ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
17.167987,-15.305767,0.053584,0.000103,16064.079,30.878623,0.111395,0.421115,-96.145,0
17.260983,-15.511183,0.049618,0.000137,14875.102,41.071567,0.113021,0.42726,-1224.291,0
17.256862,-15.51443,0.054371,3.3e-05,16300.016,9.893151,0.114267,0.431972,127.72,0
17.297196,-15.496486,0.049251,7.7e-05,14765.078,23.084019,0.12145,0.459128,-1328.685,0
17.249208,-15.527139,0.051929,0.000274,15567.923,82.143133,0.123462,0.466732,-566.917,0
17.320542,-15.483833,0.05341,0.000307,16011.915,92.036285,0.130638,0.493862,-145.641,0
17.314708,-15.492694,0.053804,0.000103,16130.033,30.878623,0.131425,0.496838,-33.566,0
17.085413,-15.466319,0.054588,0.000107,16365.071,32.077793,0.131566,0.497371,189.446,0
17.07375,-15.389556,0.05434,0.00024,16290.722,71.95019,0.131743,0.498037,118.902,0
17.094625,-15.3355,0.05329,0.00022,15975.94,65.954341,0.132873,0.502309,-179.775,0
17.236317,-15.540511,0.049878,6.3e-05,14953.048,18.886925,0.133189,0.503506,-1150.332,0
17.087208,-15.341222,0.051195,0.000147,15347.875,44.069491,0.135867,0.513628,-775.706,0
17.34875,-15.439833,0.050131,0.000677,15028.896,99.99,0.138225,0.522542,-1078.366,0
17.352375,-15.395333,0.048503,3e-05,14540.834,8.993774,0.139236,0.526366,-1541.457,0
17.350833,-15.381417,0.04826,0.00057,14467.984,99.99,0.139925,0.528971,-1610.579,0
17.229792,-15.270806,0.050311,0.000193,15082.858,57.859944,0.140664,0.531765,-1027.164,0
17.35675,-15.387139,0.053167,4e-05,15939.066,11.991698,0.144499,0.546261,-214.763,0
17.077012,-15.481775,0.051469,7.7e-05,15430.018,23.084019,0.145881,0.551484,-697.766,0
17.20175,-15.260361,0.05016,0.00021,15037.59,62.956416,0.149791,0.566267,-1070.116,0
17.277458,-15.273944,0.048083,0.000177,14414.921,53.063265,0.151323,0.572059,-1660.928,0
17.363292,-15.436722,0.052323,0.000207,15686.041,62.057039,0.151364,0.572211,-454.842,0
17.050083,-15.393389,0.055085,9e-05,16514.068,26.981321,0.153862,0.581657,330.82,0
17.10375,-15.527222,0.05606,0.00017,16806.365,50.964718,0.154879,0.585502,608.163,0
17.063567,-15.342981,0.051589,7.7e-05,15465.993,23.084019,0.155182,0.586645,-663.631,0
17.112292,-15.2845,0.052643,0.000187,15781.974,56.06119,0.156197,0.590483,-363.817,0
17.368479,-15.379844,0.058063,9.7e-05,17406.849,29.079868,0.156912,0.593185,1177.925,0
17.276958,-15.5525,0.05588,0.00019,16752.403,56.960567,0.15694,0.593292,556.961,0
17.049667,-15.366722,0.057787,7.3e-05,17324.107,21.884849,0.159353,0.602415,1099.415,0
17.043417,-15.383944,0.054384,5e-05,16303.913,14.989623,0.161505,0.610549,131.418,0
17.076958,-15.518278,0.050508,0.000277,15141.917,83.042511,0.166934,0.631072,-971.126,0
17.054,-15.500528,0.05383,6e-05,16137.828,17.987547,0.174505,0.659695,-26.17,0
17.390208,-15.428611,0.058337,0.000103,17488.993,30.878623,0.175922,0.66505,1255.865,0
17.382292,-15.345028,0.04884,3.7e-05,14641.864,11.092321,0.179476,0.678487,-1445.596,0
17.396792,-15.392083,0.054628,0.00042,16377.062,99.99,0.182165,0.688653,200.825,0
17.300375,-15.577167,0.054578,0.000417,16362.073,99.99,0.189069,0.714753,186.602,0
17.377042,-15.309556,0.05544,2e-05,16620.494,5.995849,0.190818,0.721363,431.801,0
17.004625,-15.4055,0.055008,9.3e-05,16490.984,27.880699,0.196838,0.744122,308.917,0
17.03375,-15.511778,0.054965,3.7e-05,16478.092,11.092321,0.197031,0.744853,296.686,0
17.328083,-15.243444,0.052003,0.000103,15590.107,30.878623,0.202425,0.765242,-545.867,0
17.413875,-15.364556,0.05238,0.00016,15703.129,47.966793,0.202905,0.767058,-438.628,0
16.994,-15.351472,0.05311,0.00019,15921.977,56.960567,0.215144,0.813324,-230.977,0
16.9875,-15.341167,0.054454,0.000167,16324.899,50.06534,0.224127,0.847287,151.33,0
17.418494,-15.508188,0.05648,0.00016,16932.278,47.966793,0.224782,0.849763,727.634,0
16.981125,-15.483639,0.050979,4e-05,15283.12,11.991698,0.231468,0.875036,-837.148,0
16.9915,-15.511389,0.054381,0.00026,16303.014,77.946039,0.23269,0.879657,130.564,0
16.981458,-15.488528,0.05202,0.00019,15595.204,56.960567,0.232767,0.879948,-541.032,0
17.415083,-15.539833,0.05648,0.00031,16932.278,92.935662,0.237537,0.89798,727.634,0
16.983779,-15.307601,0.05076,0.00022,15217.465,65.954341,0.239841,0.906691,-899.444,0
17.399349,-15.56441,0.0505,0.000333,15139.519,99.830889,0.240011,0.907333,-973.402,0
17.101917,-15.626861,0.05635,4e-05,16893.305,11.991698,0.240075,0.907575,690.655,0
16.973696,-15.329481,0.052436,3.3e-05,15719.917,9.893151,0.240484,0.90912,-422.699,0
17.103917,-15.62925,0.05747,0.000377,17229.073,99.99,0.241422,0.912666,1009.243,0
17.415905,-15.27049,0.05584,0.00031,16740.411,92.935662,0.243611,0.920941,545.583,0
17.431266,-15.2944,0.05311,8e-05,15921.977,23.983397,0.243681,0.921208,-230.977,0
16.960042,-15.474778,0.05097,0.00043,15280.422,99.99,0.248363,0.938907,-839.709,0
17.460751,-15.46847,0.05387,0.00011,16149.82,32.97717,0.249878,0.944635,-14.792,0
17.173317,-15.658525,0.049804,7.3e-05,14930.864,21.884849,0.250862,0.948352,-1171.382,0
17.115292,-15.166444,0.052213,5e-05,15653.064,14.989623,0.259687,0.981714,-486.132,0
16.968989,-15.291553,0.05366,0.00022,16086.863,65.954341,0.259723,0.981851,-74.527,0
17.040962,-15.205158,0.052269,9.3e-05,15669.852,27.880699,0.261008,0.986709,-470.203,0
17.46938,-15.485344,0.0516,0.000333,15469.291,99.830889,0.262313,0.991644,-660.502,0
17.135221,-15.148531,0.053367,8.7e-05,15999.024,26.081944,0.270907,1.024132,-157.872,0
17.248917,-15.141694,0.055058,0.00045,16505.973,99.99,0.271086,1.024807,323.14,0
17.438334,-15.568188,0.04916,0.0001,14737.797,29.979246,0.272049,1.028447,-1354.571,0
16.994333,-15.589278,0.05549,5e-05,16635.483,14.989623,0.273622,1.034395,446.024,0
17.438438,-15.581605,0.05276,0.00032,15817.05,95.933587,0.280142,1.059044,-330.536,0
17.038783,-15.179942,0.052276,0.000113,15671.951,33.876548,0.282446,1.067752,-468.211,0
17.202696,-15.694614,0.056125,6.7e-05,16825.852,20.086095,0.284674,1.076175,626.652,0
17.494333,-15.313028,0.057687,0.00015,17294.128,44.968869,0.291895,1.103472,1070.97,0
17.3865,-15.647028,0.051315,0.00033,15383.85,98.931511,0.292483,1.105697,-741.572,0
17.491073,-15.288403,0.05608,0.00041,16812.361,99.99,0.298101,1.126934,613.852,0
17.45256,-15.598375,0.05565,0.00035,16683.45,99.99,0.301216,1.138711,491.537,0
17.196083,-15.106111,0.04949,0.00037,14836.729,99.99,0.304134,1.149743,-1260.701,0
17.43371,-15.625515,0.05549,0.0001,16635.483,29.979246,0.305746,1.155834,446.024,0
17.347167,-15.133167,0.051649,6.3e-05,15483.981,18.886925,0.307316,1.16177,-646.564,0
17.519498,-15.340555,0.05685,3e-05,17043.201,8.993774,0.30752,1.162542,832.882,0
17.370292,-15.128722,0.05691,7e-05,17061.189,20.985472,0.321513,1.21544,849.949,0
17.280708,-15.728528,0.05433,0.00026,16287.724,77.946039,0.325995,1.232383,116.057,0
17.038292,-15.695722,0.05559,8e-05,16665.463,23.983397,0.329608,1.246043,474.469,0
16.928776,-15.217469,0.05685,0.00034,17043.201,99.99,0.33154,1.253347,832.882,0
17.557703,-15.391582,0.05595,0.00032,16773.388,95.933587,0.336912,1.273653,576.873,0
17.520875,-15.564444,0.050505,0.00015,15141.018,44.968869,0.338225,1.278618,-971.98,0
17.542975,-15.523616,0.05423,8e-05,16257.745,23.983397,0.341654,1.291581,87.612,0
17.360448,-15.722327,0.05412,0.0002,16224.768,59.958492,0.34487,1.30374,56.322,0
17.514797,-15.608465,0.05423,0.00016,16257.745,47.966793,0.355583,1.34424,87.612,0
17.442603,-15.68725,0.05785,0.0003,17342.994,89.937737,0.357342,1.350888,1117.336,0
17.538778,-15.573499,0.05452,5e-05,16344.685,14.989623,0.357715,1.352297,170.104,0
17.389318,-15.72809,0.05411,1e-05,16221.77,2.997925,0.362607,1.370792,53.477,0
16.832346,-15.391919,0.05322,0.000103,15954.955,30.878623,0.363322,1.373495,-199.687,0
16.909792,-15.638806,0.055241,8.7e-05,16560.835,26.081944,0.367991,1.391145,375.195,0
16.843559,-15.296684,0.05167,0.00022,15490.276,65.954341,0.369849,1.398169,-640.591,0
17.155465,-15.780009,0.05194,0.00012,15571.22,35.975095,0.373558,1.41219,-563.788,0
16.949333,-15.130306,0.05433,0.00023,16287.724,68.952265,0.375199,1.418393,116.057,0
17.35236,-15.759426,0.05279,0.00022,15826.044,65.954341,0.375854,1.42087,-322.002,0
16.886,-15.188056,0.04984,0.00017,14941.656,50.964718,0.382193,1.444834,-1161.142,0
17.447117,-15.727951,0.05716,0.00022,17136.137,65.954341,0.392301,1.483045,921.062,0
16.954762,-15.093061,0.05356,0.00043,16056.884,99.99,0.400506,1.514065,-102.972,0
17.53782,-15.654692,0.05695,0.00017,17073.18,50.964718,0.400643,1.514584,861.327,0
17.527417,-15.682972,0.051676,0.00015,15492.075,44.968869,0.410965,1.553603,-638.884,0
17.141497,-15.001684,0.05389,2e-05,16155.816,5.995849,0.413431,1.562927,-9.103,0
17.611375,-15.264139,0.05466,0.00017,16386.656,50.964718,0.414652,1.56754,209.927,0
16.792364,-15.303808,0.05319,0.00043,15945.961,99.99,0.415225,1.569708,-208.22,0
17.395096,-15.027877,0.05036,0.00093,15097.548,99.99,0.422245,1.596246,-1013.226,0
16.84012,-15.174485,0.05261,7e-05,15772.081,20.985472,0.426334,1.611703,-373.204,0
17.594125,-15.193778,0.05526,0.00021,16566.531,62.956416,0.42986,1.625032,380.6,0
17.409958,-15.018139,0.05803,0.0003,17396.956,89.937737,0.437243,1.652943,1168.538,0
17.612339,-15.204772,0.05609,0.00024,16815.359,71.95019,0.439888,1.662943,616.697,0
16.756125,-15.298389,0.053143,0.00015,15931.871,44.968869,0.450401,1.702685,-221.59,0
17.6786,-15.410424,0.05559,0.00014,16665.463,41.970944,0.452959,1.712355,474.469,0
17.625917,-15.620056,0.05755,0.0002,17253.056,59.958492,0.453722,1.715242,1032.0,0
17.639375,-15.222583,0.05229,0.00022,15676.148,65.954341,0.455488,1.721917,-464.229,0
16.76775,-15.231167,0.05382,0.00034,16134.83,99.99,0.461227,1.743611,-29.014,0
16.956794,-15.01423,0.05195,7e-05,15574.218,20.985472,0.464363,1.755469,-560.944,0
16.824025,-15.690772,0.05275,0.000177,15814.052,53.063265,0.465183,1.758567,-333.38,0
17.127583,-14.951333,0.051145,0.00015,15332.885,44.968869,0.465294,1.758987,-789.929,0
17.584306,-15.704287,0.05514,0.00013,16530.556,38.97302,0.466571,1.763814,346.465,0
16.872924,-15.75178,0.05302,0.00021,15894.996,62.956416,0.470775,1.779709,-256.578,0
17.107453,-14.948747,0.05603,0.00064,16797.371,99.99,0.471477,1.782363,599.629,0
17.65541,-15.61467,0.05517,0.00019,16539.55,56.960567,0.476768,1.802365,354.999,0
16.782042,-15.167778,0.05235,0.00018,15694.135,53.962642,0.477383,1.804689,-447.162,0
17.641083,-15.645361,0.05306,0.00013,15906.988,38.97302,0.478653,1.80949,-245.199,0
17.607786,-15.697543,0.05562,0.00013,16674.457,38.97302,0.480279,1.815635,483.003,0
17.113323,-15.882088,0.05448,0.00021,16332.693,62.956416,0.480968,1.818242,158.725,0
17.395125,-14.95446,0.05479,0.00064,16425.629,99.99,0.489693,1.851227,246.906,0
17.718272,-15.427676,0.05249,0.0002,15736.106,59.958492,0.491522,1.85814,-407.338,0
16.725277,-15.252466,0.05507,0.00029,16509.571,86.939813,0.491994,1.859925,326.553,0
16.826649,-15.082828,0.05397,0.00027,16179.799,80.943964,0.49268,1.862517,13.654,0
16.800054,-15.112958,0.05692,0.00025,17064.187,74.948115,0.493429,1.865349,852.793,0
17.289099,-14.922059,0.05186,0.00024,15547.237,71.95019,0.494051,1.8677,-586.544,0
17.627964,-15.699461,0.05625,3e-05,16863.326,8.993774,0.497111,1.879267,662.209,0
17.529934,-15.802153,0.05154,0.00037,15451.303,99.99,0.499659,1.8889,-677.57,0
16.832025,-15.049057,0.05392,0.00024,16164.809,71.95019,0.512036,1.935689,-0.569,0
17.685152,-15.638377,0.05368,0.00023,16092.859,68.952265,0.512922,1.939041,-68.838,0
16.95256,-14.94896,0.05603,5e-05,16797.371,14.989623,0.523027,1.977239,599.629,0
16.946362,-14.950105,0.05604,0.00016,16800.369,47.966793,0.524871,1.984211,602.474,0
17.287642,-15.929724,0.05616,0.00044,16836.344,99.99,0.525259,1.98568,636.608,0
17.544749,-15.827397,0.05207,0.00021,15610.193,62.956416,0.528341,1.997329,-526.809,0
17.592646,-15.02366,0.05376,0.00041,16116.843,99.99,0.535003,2.022515,-46.082,0
17.755791,-15.543897,0.05087,3e-05,15250.442,8.993774,0.544107,2.056929,-868.154,0
17.751667,-15.254639,0.05351,0.00023,16041.894,68.952265,0.54597,2.063973,-117.195,0
16.922603,-15.893294,0.05701,0.00035,17091.168,99.99,0.556482,2.103711,878.394,0
17.743708,-15.633407,0.05112,6e-05,15325.39,17.987547,0.562035,2.124706,-797.04,0
17.60991,-15.828935,0.05746,0.0001,17226.075,29.979246,0.570152,2.155389,1006.399,0
17.67375,-15.768083,0.05297,0.00015,15880.007,44.968869,0.573743,2.168965,-270.8,0
16.785026,-15.872742,0.05291,0.00025,15862.019,74.948115,0.617248,2.33343,-287.868,0
16.796376,-15.907453,0.05305,0.00031,15903.99,92.935662,0.636792,2.407316,-248.044,0
16.802496,-14.869044,0.05143,0.00046,15418.326,99.99,0.667849,2.524722,-708.86,0
16.81975,-14.841694,0.051426,0.00015,15417.127,44.968869,0.680888,2.574013,-709.997,0
17.93425,-15.548056,0.0546,0.000333,16368.668,99.830889,0.712913,2.69508,192.86,0
17.934375,-15.5485,0.053407,0.00015,16011.016,44.968869,0.713117,2.695852,-146.494,0
16.478458,-15.560306,0.052236,0.00015,15659.959,44.968869,0.719903,2.721506,-479.59,0
16.415806,-15.523266,0.052726,0.00015,15806.857,44.968869,0.772783,2.921411,-340.207,0
17.16675,-14.617139,0.051055,0.00015,15305.904,44.968869,0.793894,3.001221,-815.53,0
16.959625,-14.586472,0.055989,0.00015,16785.08,44.968869,0.857834,3.242938,587.967,0
18.022917,-14.925778,0.057176,0.00015,17140.934,44.968869,0.922244,3.486432,925.614,0
16.211292,-15.221528,0.052993,0.00015,15886.902,44.968869,0.979894,3.704372,-264.258,0
17.741542,-16.298028,0.051469,0.00015,15430.018,44.968869,1.025874,3.878192,-697.766,0
17.809406,-16.265051,0.051656,0.00015,15486.079,44.968869,1.032678,3.903916,-644.573,0
16.166375,-15.701917,0.053587,0.00015,16064.978,44.968869,1.046442,3.955947,-95.292,0
16.070824,-15.104975,0.053567,0.00015,16058.983,44.968869,1.138633,4.304464,-100.981,0
17.296125,-16.584167,0.054458,0.00015,16326.098,44.968869,1.177185,4.450203,152.467,0
17.80825,-16.455306,0.051372,0.00015,15400.938,44.968869,1.19444,4.515437,-725.358,0
16.109042,-14.825778,0.053934,0.00015,16169.006,44.968869,1.210488,4.576103,3.413,0
17.500542,-14.225667,0.052066,0.00015,15608.994,44.968869,1.217282,4.601787,-527.947,0
